DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Price,Ecology_3_A
97.0,1.0,41.530724101175494,23.155538038882106,10.0,4.0,16.0,1982.0,27.0,5148.0,14.0,1575.0,5.0,7.0,188707.73036791704,0.0
46.0,2.0,48.98241271607788,32.63833691628699,5.0,3.0,5.0,1963.0,31.0,6137.0,4.0,1005.5333032475439,0.0,1.0,169181.01582185793,0.0
83.0,1.0,37.18705603195506,25.123600650560608,6.0,8.0,9.0,1989.0,38.0,4788.0,2.0,3386.1965986394557,0.0,4.0,180730.83801749093,0.0
1.0,2.0,66.91550117059461,40.601441835333056,1.0,3.0,17.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,204163.59016787008,0.0
62.0,1.0,49.30235656142082,29.667366743483324,11.0,9.0,17.0,2017.0,2.0,629.0,1.0,375.42835436311753,0.0,0.0,116391.72819402101,0.0
195.0,3.0,75.5647086312659,44.87261638199816,9.0,5.0,7.0,1917.0,17.0,3079.0,59.0,2890.0,0.0,8.0,486057.12988799094,0.0
45.0,2.0,61.506881395218564,37.26705652826155,1.0,3.0,16.0,2017.0,23.0,5212.0,6.0,1158.9782079093857,3.0,2.0,412110.90457267093,0.0
131.0,3.0,71.34864003826527,48.502987746832325,6.0,7.0,16.0,1969.0,23.0,3684.0,2.0,931.5355997087447,0.0,4.0,479685.49020376,0.0
101.0,2.0,52.12716660988564,32.49857251935325,7.0,6.0,12.0,1986.0,41.0,6558.0,7.0,1548.0,3.0,2.0,261605.39830081485,0.0
90.0,1.0,32.58100064253131,22.327553332089263,5.0,1.0,5.0,1967.0,37.0,5288.0,0.0,1937.0,3.0,2.0,140783.77158117958,0.0
80.0,2.0,48.42921517817457,31.03717156329273,6.0,4.0,12.0,1977.0,39.0,8647.0,0.0,810.0,0.0,5.0,237651.0493291444,0.0
180.0,2.0,76.08331150229543,48.026246308125494,14.0,6.0,5.0,1918.0,32.0,6748.0,93.0,562.0,4.0,10.0,431701.91482914437,0.0
87.0,1.0,43.19299151920922,21.211485345482647,8.0,19.0,17.0,1988.0,43.0,7227.0,0.0,785.9660556308187,1.0,6.0,168701.11652720266,0.0
9.0,3.0,87.09621306447619,46.444133784466636,10.0,16.0,22.0,1988.0,11.0,2370.0,0.0,633.0178098600866,0.0,1.0,291448.089341883,0.0
63.0,1.0,37.534124702574225,20.068357981653573,8.0,13.0,16.0,1982.0,26.0,3889.0,6.0,705.0,3.0,6.0,178800.27505139567,0.0
53.0,2.0,57.915596145202606,57.09207592616662,1.0,5.0,9.0,2017.0,34.0,7759.0,0.0,229.0,1.0,3.0,242625.9646521004,0.0
8.0,2.0,56.972528806863096,30.65220531622201,8.0,17.0,16.0,1983.0,26.0,4439.0,1.0,1130.0,1.0,5.0,241626.1496805088,1.0
48.0,2.0,52.29993916288293,31.899660486640645,8.0,15.0,16.0,1980.0,46.0,9515.0,5.0,1151.755794204898,1.0,10.0,271656.40422823554,0.0
27.0,2.0,63.85039967723234,32.61564790726577,9.0,8.0,14.0,2011.0,2.0,629.0,1.0,392.42835436311753,0.0,0.0,107666.8462054124,0.0
94.0,1.0,50.56965731409057,24.884196028151425,10.0,12.0,19.0,2008.0,33.0,8667.0,2.0,1352.6390010692887,0.0,6.0,169740.25388773225,0.0
6.0,1.0,42.397380125665606,23.459539337351174,1.0,4.0,17.0,1977.0,5.0,1564.0,0.0,540.0,0.0,0.0,128963.583494882,0.0
94.0,2.0,46.97284160224224,31.63582714600237,5.0,4.0,9.0,1974.0,43.0,8429.0,3.0,1374.7687978591325,3.0,9.0,87120.30504723225,0.0
27.0,0.0,138.42769426834766,136.215499030903,0.0,4.0,3.0,2016.0,11.0,3097.0,0.0,605.4152782145169,0.0,0.0,268394.74438870634,0.0
90.0,2.0,43.87102586277203,26.11438626655661,5.0,5.0,9.0,1969.0,37.0,5288.0,0.0,1937.0,3.0,2.0,213001.5152692308,0.0
18.0,1.0,39.15148181649804,20.848732093141614,8.0,15.0,17.0,1997.0,30.0,5562.0,0.0,468.8602214701599,0.0,5.0,167143.75599768324,0.0
11.0,1.0,35.294378857175346,19.01171733469939,6.0,2.0,9.0,1972.0,36.0,5992.0,0.0,1993.4,1.0,1.0,156717.72231392798,0.0
1.0,2.0,52.036460511287224,51.03039383756131,0.0,4.0,17.0,2015.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,179276.44263039101,0.0
29.0,2.0,43.95039123034485,26.63717005270072,6.0,7.0,5.0,1961.0,31.0,6119.0,4.0,899.1210204826187,1.0,2.0,180526.6483975841,0.0
6.0,3.0,76.74919301269797,49.0879586094314,1.0,7.0,17.0,2017.0,5.0,1564.0,0.0,540.0,0.0,0.0,205048.51231882788,0.0
20.0,2.0,54.57386125695199,31.607682467987477,11.0,10.0,16.0,1981.0,37.0,7687.0,11.0,176.0,5.0,5.0,371472.13026920654,0.0
99.0,2.0,44.56518865981512,31.134362138216204,5.0,5.0,9.0,1970.0,66.0,10573.0,1.0,1322.0,3.0,8.0,86954.72454139902,0.0
30.0,2.0,60.18545045007408,37.34317883815064,1.0,26.0,24.0,1977.0,22.0,6398.0,141.0,1046.0,3.0,23.0,177829.81458693737,0.0
23.0,1.0,43.35855166541237,20.654765778654344,8.0,2.0,17.0,2014.0,6.0,1437.0,3.0,899.1210204826187,0.0,2.0,98079.4242137674,0.0
23.0,3.0,74.31912213844731,49.0879586094314,1.0,4.0,17.0,1977.0,6.0,1437.0,3.0,899.1210204826187,0.0,2.0,194614.6255796381,0.0
84.0,1.0,44.275244290598714,25.308210033136568,6.0,8.0,12.0,1969.0,22.0,4789.0,2.0,4087.0,4.0,1.0,191814.83652426105,0.0
74.0,1.0,49.63571164682248,3.4110477330658946,1.0,4.0,1.0,1977.0,35.0,7715.0,4.0,990.0,0.0,6.0,146838.03685183893,0.0
56.0,3.0,78.64986154906079,46.385710281431805,10.0,7.0,17.0,1986.0,23.0,5067.0,4.0,1199.1373547740723,2.0,6.0,467175.1178299959,0.0
90.0,2.0,54.358329938725575,35.633202532805456,9.0,15.0,17.0,1990.0,22.0,3151.0,4.0,2715.0,3.0,3.0,242370.8401786715,1.0
2.0,2.0,45.74523343552936,31.012238852562128,6.0,9.0,9.0,1969.0,35.0,7715.0,4.0,990.0,0.0,6.0,204550.54889810932,0.0
6.0,1.0,41.197983495729325,20.568358346667587,9.0,16.0,16.0,1992.0,5.0,1564.0,0.0,540.0,0.0,0.0,131030.84759461439,0.0
11.0,3.0,69.80955651437621,39.37343699182816,8.0,10.0,12.0,1975.0,36.0,5992.0,0.0,1766.2608940311388,1.0,1.0,293070.30755255965,0.0
27.0,2.0,62.06727208289378,40.601441835333056,10.0,3.0,17.0,2017.0,2.0,469.0,0.0,482.1141116132445,0.0,0.0,178467.11715107926,0.0
62.0,1.0,52.57723043472925,33.03426897425051,1.0,3.0,17.0,1977.0,2.0,629.0,1.0,375.42835436311753,0.0,0.0,154164.14676390757,0.0
34.0,3.0,83.61281538180323,80.57725991302738,1.0,18.0,25.0,2018.0,53.0,13670.0,4.0,1151.755794204898,1.0,11.0,259541.9085863816,0.0
101.0,3.0,80.7122257530278,50.149753581598894,9.0,11.0,17.0,2017.0,41.0,6558.0,7.0,1548.0,3.0,2.0,221888.27953220997,0.0
30.0,1.0,40.751534705548394,24.254733824737354,1.0,16.0,17.0,1977.0,22.0,6398.0,141.0,1046.0,3.0,23.0,137739.04880357502,0.0
196.0,2.0,47.08009784713021,28.52531679207727,6.0,3.0,10.0,1966.0,30.0,7538.0,87.0,4702.0,5.0,5.0,336584.1180920175,0.0
195.0,5.0,95.61753300887104,62.377051781918446,7.0,7.0,7.0,1940.0,17.0,3079.0,59.0,2890.0,0.0,8.0,479525.1473231546,0.0
109.0,1.0,39.784653206633465,21.849179037897933,8.0,2.0,17.0,1995.0,30.0,6141.0,10.0,262.0,3.0,6.0,193067.15941314198,0.0
83.0,3.0,67.74049641483438,49.62682527281544,7.0,5.0,16.0,1978.0,38.0,4788.0,2.0,3386.1965986394557,0.0,4.0,301835.15343206323,0.0
84.0,2.0,46.59057746659895,32.229472913714034,6.0,4.0,5.0,1964.0,30.0,5285.0,0.0,645.0,6.0,6.0,179561.78029487486,0.0
17.0,3.0,86.64659729343039,46.15446021486865,10.0,10.0,16.0,1982.0,18.0,3374.0,5.0,620.0,1.0,2.0,379723.1716414729,0.0
79.0,2.0,45.667851633119895,31.267510142247872,6.0,13.0,12.0,1975.0,30.0,5048.0,9.0,325.0,2.0,5.0,207905.691008846,1.0
23.0,2.0,53.19964976411252,32.45905229638281,9.0,3.0,3.0,2019.0,1.0,388.0,0.0,482.1141116132445,0.0,0.0,94061.94357934453,0.0
147.0,2.0,47.79670404845714,28.61998292319933,5.0,6.0,5.0,1964.0,25.0,4756.0,16.0,2857.0,5.0,8.0,198011.1623783481,0.0
15.0,1.0,41.44637240817116,19.404298961152737,7.0,9.0,14.0,2008.0,21.0,5731.0,0.0,329.1694697385805,1.0,0.0,169057.51252221875,0.0
10.0,3.0,58.27360516695238,41.60500388722257,5.0,9.0,9.0,1973.0,33.0,7976.0,5.0,955.0796037287075,0.0,11.0,236867.91638845816,0.0
67.0,1.0,38.27406295653404,18.566182254468178,10.0,11.0,16.0,1980.0,43.0,7227.0,0.0,629.4372576675025,1.0,6.0,178422.61944562497,0.0
27.0,2.0,63.247212336499956,40.601441835333056,8.0,13.0,17.0,1977.0,2.0,629.0,1.0,392.42835436311753,0.0,0.0,212734.0229551212,0.0
53.0,1.0,35.42770508996553,25.831939325202928,8.0,9.0,24.0,2019.0,34.0,7759.0,0.0,229.0,1.0,3.0,171058.5197985668,0.0
99.0,1.0,36.28547621093076,21.87299831231,6.0,7.0,9.0,1972.0,35.0,5776.0,1.0,2078.0,2.0,4.0,153254.77219457398,0.0
6.0,2.0,61.77979587935584,34.00103890622942,13.0,24.0,25.0,1977.0,5.0,1564.0,0.0,540.0,0.0,0.0,194696.67224931013,0.0
58.0,1.0,40.57555211967331,22.378852452537693,1.0,3.0,17.0,2016.0,23.0,5735.0,3.0,1084.0,0.0,5.0,120833.42121211355,0.0
8.0,2.0,48.47069493308249,32.82041807670614,5.0,3.0,5.0,1965.0,21.0,4346.0,2.0,165.0,1.0,2.0,88173.67118698527,0.0
46.0,3.0,60.920827959167184,44.43065554109409,6.0,8.0,9.0,1971.0,31.0,6137.0,4.0,1005.5333032475439,0.0,1.0,274699.6682533445,0.0
74.0,2.0,82.46967014065156,52.75224845942952,1.0,4.0,12.0,1977.0,6.0,1437.0,3.0,878.3296566619243,0.0,2.0,228391.9941447645,0.0
1.0,2.0,67.82586221263361,66.36819970245092,10.0,3.0,17.0,2015.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,228782.7801262822,0.0
9.0,1.0,44.35151094106474,20.885006178902266,8.0,10.0,14.0,1991.0,25.0,5648.0,1.0,30.0,2.0,4.0,139281.2710680427,0.0
94.0,2.0,83.60652203348158,35.4728925331209,12.0,11.0,24.0,2009.0,33.0,8667.0,2.0,1352.6390010692887,0.0,6.0,450936.85915224615,0.0
148.0,2.0,39.02382039371991,24.473583510362936,4.0,6.0,9.0,1966.0,22.0,4625.0,11.0,3855.0,2.0,10.0,228808.370815354,0.0
1.0,1.0,44.43416910037546,27.17447159478883,1.0,10.0,17.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,169057.74797710506,0.0
37.0,2.0,67.86750577339636,37.407968974638294,8.0,4.0,5.0,1957.0,18.0,3594.0,4.0,192.0,1.0,5.0,288455.11100915546,0.0
126.0,2.0,54.96216124539762,31.302778327512303,9.0,12.0,12.0,1977.0,30.0,6564.0,1.0,937.0237990985906,0.0,0.0,213349.41497640536,0.0
84.0,3.0,61.83520734983115,42.12372360153435,5.0,3.0,9.0,1974.0,30.0,5285.0,0.0,645.0,6.0,6.0,225009.78409158933,0.0
6.0,2.0,61.735727592904695,40.601441835333056,0.0,16.0,17.0,1977.0,5.0,1564.0,0.0,540.0,0.0,0.0,168514.43529645973,0.0
167.0,3.0,58.94269867049904,36.61820838499475,7.0,2.0,4.0,1952.0,21.0,4231.0,14.0,1020.0,0.0,3.0,266008.97745097394,0.0
29.0,3.0,60.78433596107278,45.43170733222587,5.0,6.0,5.0,1969.0,31.0,6119.0,4.0,899.1210204826187,1.0,2.0,204490.19173971826,0.0
47.0,3.0,64.84498938271973,42.99608475601756,7.0,10.0,12.0,1978.0,46.0,10309.0,1.0,240.0,1.0,16.0,263489.8763127011,0.0
2.0,2.0,61.71864831309368,33.646250145321815,0.0,9.0,0.0,1977.0,39.0,10418.0,9.0,900.0,1.0,9.0,151480.68102963385,0.0
1.0,19.0,42.00604570550408,21.779287590651546,7.0,17.0,17.0,2014.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,78364.61670430844,0.0
54.0,2.0,79.81053487161843,79.5789614515962,78.0,10.0,15.0,2014.0,30.0,5285.0,0.0,645.0,6.0,6.0,438708.7075787519,0.0
94.0,3.0,65.84801557386422,38.187745735046676,8.0,5.0,9.0,1974.0,43.0,8429.0,3.0,1374.7687978591325,3.0,9.0,242739.8084180507,0.0
23.0,2.0,94.03937193064564,52.56514762347845,15.0,20.0,25.0,2011.0,6.0,1437.0,3.0,899.1210204826187,0.0,2.0,162138.80999114193,0.0
74.0,2.0,73.29796609462142,48.4644088549762,1.0,2.0,17.0,1977.0,6.0,1437.0,3.0,878.3296566619243,0.0,2.0,231056.49684687238,0.0
23.0,2.0,56.95459365604312,29.663930877393287,1.0,5.0,1.0,1977.0,0.0,168.0,0.0,482.1141116132445,0.0,0.0,99997.34658107474,0.0
46.0,2.0,49.65365545860962,32.64164318053411,6.0,5.0,9.0,1969.0,31.0,6137.0,4.0,1005.5333032475439,0.0,1.0,224948.60131600715,0.0
33.0,2.0,46.403879969286365,30.9249236929499,0.0,15.0,14.0,1977.0,16.0,3893.0,27.0,1092.7250720091472,3.0,10.0,223496.37282577984,0.0
9.0,2.0,65.31820144318604,33.626028936226355,11.0,9.0,14.0,2009.0,8.0,1986.0,0.0,570.4918075857669,0.0,0.0,216278.25895808035,0.0
23.0,2.0,61.81349085110928,40.601441835333056,1.0,14.0,25.0,1977.0,6.0,1437.0,3.0,899.1210204826187,0.0,2.0,183445.4437205474,0.0
34.0,3.0,85.58773727400364,51.883440101434914,1.0,10.0,1.0,1977.0,53.0,13670.0,4.0,1151.755794204898,1.0,11.0,332286.5448579127,0.0
27.0,2.0,66.85117346268518,40.601441835333056,1.0,12.0,10.0,2015.0,2.0,469.0,0.0,482.1141116132445,0.0,0.0,192458.67627189535,0.0
39.0,1.0,36.53902563270545,22.638020329259525,9.0,4.0,12.0,1974.0,25.0,5011.0,8.0,730.0,0.0,2.0,158589.68460334514,0.0
11.0,3.0,62.25714314927862,44.09429469105009,5.0,11.0,9.0,1972.0,36.0,5992.0,0.0,1993.4,1.0,1.0,218241.83125228595,0.0
91.0,1.0,41.53760936085999,19.057465703743752,9.0,5.0,14.0,1970.0,30.0,6564.0,1.0,643.9208518656435,0.0,0.0,172568.1540561243,0.0
30.0,2.0,60.186694863174026,38.249361775751204,1.0,7.0,17.0,1977.0,22.0,6398.0,141.0,1046.0,3.0,23.0,190937.2940037405,0.0
119.0,2.0,45.1232190583869,29.797924252730752,5.0,2.0,5.0,1962.0,42.0,7651.0,1.0,422.44579685868956,1.0,5.0,179485.93103677806,0.0
23.0,3.0,79.68311413228383,49.258527654931925,1.0,7.0,17.0,1977.0,0.0,168.0,0.0,482.1141116132445,0.0,0.0,245417.8427718361,0.0
53.0,2.0,58.68504831645457,34.327257789150984,8.0,4.0,14.0,1973.0,34.0,7759.0,0.0,229.0,1.0,3.0,295713.6807040384,0.0
27.0,1.0,51.642368028324185,18.97027779104171,12.0,11.0,14.0,2013.0,5.0,1227.0,0.0,482.1141116132445,0.0,0.0,80348.79022332607,0.0
70.0,3.0,68.36107937928227,42.67583071627021,9.0,18.0,16.0,1990.0,23.0,4635.0,5.0,3300.0,2.0,4.0,362394.7851964582,0.0
112.0,3.0,59.08589772126491,44.149627192976816,5.0,7.0,9.0,1977.0,31.0,6119.0,4.0,1169.0390010692886,1.0,2.0,264107.8689094786,0.0
101.0,1.0,23.583219633372888,18.442767720702108,3.0,3.0,5.0,1968.0,41.0,6558.0,7.0,1548.0,3.0,2.0,108232.64761927967,0.0
42.0,1.0,41.740798687347116,20.76510359858744,8.0,14.0,16.0,2009.0,21.0,5731.0,0.0,329.1694697385805,1.0,0.0,179925.53274056094,0.0
75.0,2.0,46.222165800286376,31.4941453829077,5.0,6.0,5.0,1962.0,30.0,5048.0,9.0,325.0,2.0,5.0,168429.89215802215,1.0
58.0,1.0,47.56370199193571,27.82920268188469,1.0,8.0,9.0,1977.0,23.0,5735.0,3.0,1084.0,0.0,5.0,97808.44417692805,0.0
1.0,1.0,43.890560295421416,23.40970596388807,0.0,17.0,17.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,146093.27836314918,0.0
72.0,2.0,42.70811046583046,26.00144614229284,6.0,12.0,14.0,1970.0,11.0,2398.0,2.0,1994.0,3.0,0.0,204667.92760578557,0.0
47.0,2.0,42.89803688780378,29.4916099271457,5.0,11.0,9.0,1966.0,26.0,4439.0,1.0,1130.0,1.0,5.0,182323.5774313817,1.0
52.0,1.0,40.651727924641825,22.915398657053256,1.0,12.0,17.0,1977.0,34.0,7065.0,1.0,750.0,2.0,5.0,112257.52237397783,0.0
27.0,2.0,62.57640429178478,34.4238246780168,0.0,2.0,0.0,1977.0,4.0,915.0,0.0,482.1141116132445,0.0,0.0,188644.9077654829,0.0
1.0,2.0,64.95757321280054,40.601441835333056,1.0,9.0,17.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,205626.86046176433,0.0
58.0,2.0,64.40724352975164,40.601441835333056,0.0,8.0,17.0,1977.0,23.0,5735.0,3.0,1084.0,0.0,5.0,181063.8367236589,0.0
175.0,3.0,70.27365431580067,44.96950136244679,9.0,9.0,14.0,1974.0,35.0,7077.0,56.0,2301.0,3.0,19.0,496978.3668680304,0.0
23.0,1.0,40.432896157058224,22.836233771351253,1.0,18.0,17.0,1977.0,6.0,1437.0,3.0,899.1210204826187,0.0,2.0,108228.02684470518,0.0
9.0,3.0,73.03223080626034,40.64688675156073,8.0,11.0,12.0,1977.0,11.0,2370.0,0.0,633.0178098600866,0.0,1.0,228090.1548134193,0.0
67.0,1.0,36.24330245749221,22.687980839779392,6.0,6.0,9.0,1977.0,38.0,4788.0,2.0,2420.511528843871,0.0,4.0,144995.61693467342,0.0
4.0,2.0,42.82269263720922,29.711275960645494,5.0,5.0,5.0,1958.0,12.0,2270.0,23.0,2500.0,1.0,0.0,221778.9156553912,0.0
126.0,2.0,54.054722134638425,33.62922044575065,8.0,4.0,7.0,1959.0,13.0,2514.0,19.0,2854.093777777778,0.0,6.0,225204.16557364,0.0
27.0,3.0,46.92365217114458,29.152435677873193,0.0,24.0,0.0,1977.0,2.0,629.0,1.0,392.42835436311753,0.0,0.0,149404.835436355,0.0
23.0,3.0,76.90075590109018,52.97011213541418,8.0,6.0,4.0,1962.0,6.0,1437.0,3.0,899.1210204826187,0.0,2.0,165463.41249754364,0.0
22.0,2.0,47.08313226047063,27.523884977763487,5.0,4.0,9.0,1970.0,30.0,6207.0,1.0,1183.0,1.0,0.0,183046.5347246097,0.0
36.0,2.0,40.531333823012865,23.283341450639575,7.0,1.0,9.0,1968.0,8.0,1497.0,5.0,899.1210204826187,1.0,0.0,187050.8977823947,0.0
109.0,1.0,37.26507008021768,20.239713664198057,9.0,9.0,12.0,2011.0,30.0,6141.0,10.0,262.0,3.0,6.0,254084.5343963797,0.0
11.0,2.0,55.67230114435878,37.720263471542005,8.0,1.0,5.0,1959.0,36.0,5992.0,0.0,1993.4,1.0,1.0,204758.36492548487,0.0
120.0,2.0,85.0876429469312,77.97632451272267,10.0,7.0,10.0,2020.0,27.0,5664.0,48.0,2300.0,3.0,11.0,536020.2603444697,0.0
18.0,1.0,41.097130551801904,22.55993765849162,8.0,13.0,14.0,1988.0,30.0,5562.0,0.0,468.8602214701599,0.0,5.0,168708.74032030578,0.0
94.0,2.0,47.48025465670002,28.003539214230422,6.0,3.0,9.0,1974.0,25.0,6149.0,0.0,489.60570035049193,0.0,0.0,172966.86771030526,0.0
101.0,2.0,45.45980402032584,31.65173134354427,5.0,1.0,5.0,1966.0,41.0,6558.0,7.0,1548.0,3.0,2.0,161842.79481792904,0.0
86.0,5.0,108.0573980564894,82.72382536064892,8.0,3.0,5.0,1942.0,31.0,7010.0,5.0,4508.0,3.0,7.0,310305.07473267685,1.0
1.0,1.0,62.494611334589,3.48969439488144,0.0,1.0,0.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,193568.8542075688,0.0
142.0,2.0,44.43933808936862,29.46486462175353,5.0,6.0,5.0,1964.0,17.0,4017.0,7.0,800.0,2.0,0.0,219823.02860156968,0.0
58.0,1.0,44.33929555145821,28.100407370252036,1.0,7.0,22.0,1977.0,23.0,5735.0,3.0,1084.0,0.0,5.0,130799.83177440225,0.0
66.0,2.0,49.21454659441765,32.993905041379726,7.0,13.0,16.0,1970.0,50.0,12238.0,8.0,1970.0,2.0,3.0,268138.67027573136,0.0
186.0,1.0,42.13000092337775,20.133623785297704,10.0,8.0,17.0,1982.0,35.0,7077.0,56.0,2301.0,3.0,19.0,253077.2231201775,0.0
6.0,2.0,52.534282226413744,33.57250109214601,1.0,17.0,17.0,2016.0,5.0,1564.0,0.0,540.0,0.0,0.0,145428.85153967395,0.0
99.0,3.0,61.21290829541348,41.64069045887787,6.0,1.0,9.0,1973.0,35.0,5776.0,1.0,2078.0,2.0,4.0,223960.22961715184,0.0
30.0,2.0,59.91620672882547,59.22649953627858,1.0,15.0,17.0,2015.0,22.0,6398.0,141.0,1046.0,3.0,23.0,164632.61643202088,0.0
111.0,2.0,57.65836071930564,30.79083454609429,9.0,12.0,21.0,2010.0,23.0,4635.0,5.0,3300.0,2.0,4.0,400989.19361703115,0.0
10.0,4.0,83.8333874291685,64.94654758809416,6.0,1.0,9.0,1969.0,33.0,7976.0,5.0,955.0796037287075,0.0,11.0,286261.566898897,0.0
6.0,1.0,39.57326663767467,21.57002226968343,10.0,6.0,17.0,1977.0,5.0,1564.0,0.0,540.0,0.0,0.0,114690.54345752345,0.0
47.0,1.0,36.61504806848679,18.149069456328064,6.0,3.0,12.0,1976.0,46.0,10309.0,1.0,240.0,1.0,16.0,180452.27298863645,0.0
27.0,2.0,71.74048016200544,35.289400353458056,12.0,1.0,16.0,2017.0,2.0,469.0,0.0,482.1141116132445,0.0,0.0,175447.66410627787,0.0
78.0,2.0,44.22612916562809,30.10509014870904,6.0,6.0,9.0,1973.0,28.0,6746.0,3.0,2352.2353470372977,1.0,4.0,190891.09355160157,0.0
17.0,2.0,48.58474971007254,31.542572271049142,5.0,5.0,5.0,1963.0,18.0,3374.0,5.0,620.0,1.0,2.0,230583.75964796462,0.0
1.0,2.0,62.80414004360102,40.601441835333056,1.0,12.0,24.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,213894.7557263049,0.0
6.0,2.0,52.38623161859485,31.69773345545277,9.0,9.0,17.0,1977.0,5.0,1564.0,0.0,540.0,0.0,0.0,144948.61111017747,0.0
6.0,2.0,55.295653882971436,34.147329580908206,1.0,12.0,17.0,1977.0,5.0,1564.0,0.0,540.0,0.0,0.0,150469.93559038368,0.0
1.0,1.0,38.21750611686219,19.084457514116984,8.0,8.0,17.0,1992.0,33.0,5261.0,0.0,240.0,3.0,1.0,174686.59545084607,0.0
23.0,2.0,60.318826533326224,59.55355295239436,1.0,6.0,17.0,1977.0,6.0,1437.0,3.0,899.1210204826187,0.0,2.0,161140.9484045371,0.0
63.0,2.0,53.35060109233924,32.5794803359683,8.0,11.0,12.0,1980.0,26.0,3889.0,6.0,705.0,3.0,6.0,390721.2835383688,0.0
2.0,1.0,30.308337787446536,20.69060866408246,5.0,5.0,9.0,1974.0,39.0,10418.0,9.0,900.0,1.0,9.0,158375.47545566742,0.0
75.0,2.0,60.61073014545917,17.225296461640358,5.0,5.0,5.0,1964.0,29.0,6566.0,7.0,1894.0,4.0,0.0,118900.63481299506,0.0
6.0,3.0,102.25905343435456,95.64582830720363,1.0,24.0,25.0,2016.0,5.0,1564.0,0.0,540.0,0.0,0.0,266657.95580631524,0.0
105.0,2.0,39.28575413491308,26.55599242050659,6.0,7.0,9.0,1971.0,31.0,6119.0,4.0,1169.0390010692886,1.0,2.0,165829.6855991276,0.0
7.0,1.0,38.90591147508345,17.739897590455318,8.0,15.0,18.0,2008.0,39.0,10418.0,9.0,900.0,1.0,9.0,213661.2124589616,0.0
27.0,1.0,42.47557701426585,23.79654045073484,10.0,12.0,20.0,1977.0,4.0,915.0,0.0,482.1141116132445,0.0,0.0,118594.79935452835,0.0
161.0,1.0,51.273913448512936,30.425404969599967,5.0,9.0,9.0,2015.0,19.0,3806.0,4.0,404.98548042707085,0.0,3.0,286745.9731113424,0.0
21.0,2.0,48.688368478281205,31.06186364414106,5.0,9.0,14.0,1974.0,47.0,8004.0,3.0,125.0,3.0,5.0,193429.0514859078,0.0
138.0,2.0,40.67294135925629,29.931016931102622,5.0,7.0,8.0,1963.0,23.0,5212.0,6.0,1321.7404320036037,3.0,2.0,223082.19628620762,0.0
103.0,2.0,64.2630490902412,38.73611954802006,10.0,5.0,17.0,1996.0,32.0,5889.0,10.0,830.0,4.0,1.0,326881.1456472509,1.0
128.0,1.0,38.19657728923015,21.444902547136103,7.0,18.0,17.0,2003.0,27.0,4798.0,0.0,30.0,2.0,8.0,241391.34358162282,0.0
96.0,3.0,76.73204237493502,48.94568332626212,10.0,6.0,10.0,1996.0,53.0,14892.0,4.0,1458.4528742922535,1.0,4.0,306423.124243143,0.0
54.0,3.0,125.11783772679036,65.96431337138458,1.0,4.0,1.0,1977.0,30.0,5285.0,0.0,645.0,6.0,6.0,625820.0411778279,0.0
27.0,1.0,36.34098600517275,34.0097526736806,10.0,11.0,17.0,2018.0,4.0,915.0,0.0,482.1141116132445,0.0,0.0,106522.17390830358,0.0
0.0,3.0,76.58503527580281,52.31086388760314,8.0,4.0,8.0,1960.0,25.0,4756.0,16.0,2857.0,5.0,8.0,339228.82376365724,0.0
28.0,2.0,46.19596642107624,34.577625864716,5.0,5.0,5.0,1961.0,30.0,6207.0,1.0,1183.0,1.0,0.0,176949.95339026485,0.0
1.0,2.0,65.98237060351858,40.601441835333056,1.0,4.0,17.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,188059.5950764543,0.0
12.0,1.0,40.197582965916574,20.105806338176674,8.0,9.0,12.0,1997.0,74.0,19083.0,2.0,557.46803231038,5.0,15.0,191773.82843002668,0.0
45.0,2.0,41.28623834787492,26.262636909472548,6.0,5.0,12.0,1972.0,19.0,3806.0,4.0,1005.5333032475439,0.0,3.0,223101.97001867765,0.0
62.0,1.0,40.99347815705585,22.95978192260015,6.0,10.0,9.0,1975.0,39.0,7614.0,3.0,721.8325732663712,1.0,5.0,169471.51109127206,0.0
9.0,2.0,64.1392621393541,40.601441835333056,1.0,12.0,18.0,1977.0,25.0,5648.0,1.0,30.0,2.0,4.0,182427.13244579488,0.0
44.0,1.0,39.12028530139232,21.45960593032516,8.0,5.0,14.0,1995.0,24.0,4378.0,0.0,1036.0,1.0,1.0,171834.4073904175,0.0
21.0,3.0,60.44391134620359,39.50092919674027,6.0,2.0,5.0,1966.0,47.0,8004.0,3.0,125.0,3.0,5.0,194332.24912030398,0.0
